,congress,bill_number,sponsor_title,sponsor_name,sponsor_state,cosponsor_name,cosponsor_bioguide_id,date_signed,cosponsor_icpsr
31546,116,hr7768,Rep.,Ted Budd,NC,Mo Brooks,B001274,2020-08-11,21193
31547,116,hr7770,Rep.,Gilbert Cisneros,CA,Peter T. King,K000210,2020-07-24,29375
31548,116,hr7772,Rep.,Danny K. Davis,IL,Kenny Marchant,M001158,2020-07-24,20532
31549,116,hr7772,Rep.,Danny K. Davis,IL,Thomas Suozzi,S001201,2020-07-24,21747
31550,116,hr7772,Rep.,Danny K. Davis,IL,Ron Estes,E000298,2020-07-24,21750
31551,116,hr7772,Rep.,Danny K. Davis,IL,Bill Pascrell Jr.,P000096,2020-10-01,29741
31552,116,hr7773,Rep.,Abby Finkenauer,IA,Don Young,Y000033,2020-07-24,14066
31553,116,hr7774,Rep.,Debra Haaland,NM,Ed Case,C001055,2020-09-15,20322
31554,116,hr7774,Rep.,Debra Haaland,NM,Michael San Nicolas,S001204,2020-09-15,NA
31555,116,hr7775,Rep.,George Holding,NC,Richard Hudson,H001067,2020-07-24,21346
31556,116,hr7775,Rep.,George Holding,NC,Dan Bishop,B001311,2020-07-24,21986
31557,116,hr7776,Rep.,Kendra Horn,OK,Tom Cole,C001053,2020-07-27,20344
31558,116,hr7777,Rep.,Chrissy Houlahan,PA,Fred Upton,U000031,2020-07-24,15446
31559,116,hr7777,Rep.,Chrissy Houlahan,PA,Bill Flores,F000461,2020-07-24,21182
31560,116,hr7777,Rep.,Chrissy Houlahan,PA,Brian Fitzpatrick,F000466,2020-07-24,21718
31561,116,hr7777,Rep.,Chrissy Houlahan,PA,Peter Welch,W000800,2020-07-24,20750
31562,116,hr7777,Rep.,Chrissy Houlahan,PA,David Kustoff,K000392,2020-07-24,21731
31563,116,hr7777,Rep.,Chrissy Houlahan,PA,Steven Palazzo,P000601,2020-07-24,21148
31564,116,hr7777,Rep.,Chrissy Houlahan,PA,Dwight Evans,E000296,2020-07-24,21566
31565,116,hr7777,Rep.,Chrissy Houlahan,PA,John Carter,C001051,2020-07-24,20356
31566,116,hr7777,Rep.,Chrissy Houlahan,PA,Harley Rouda,R000616,2020-07-24,21960
31567,116,hr7777,Rep.,Chrissy Houlahan,PA,Andy Barr,B001282,2020-07-24,21333
31568,116,hr7777,Rep.,Chrissy Houlahan,PA,A. Drew Ferguson,F000465,2020-07-24,21717
31569,116,hr7777,Rep.,Chrissy Houlahan,PA,Michael Guest,G000591,2020-07-24,21927
31570,116,hr7777,Rep.,Chrissy Houlahan,PA,Ted Budd,B001305,2020-07-24,21708
31571,116,hr7777,Rep.,Chrissy Houlahan,PA,Joe Wilson,W000795,2020-07-24,20138
31572,116,hr7777,Rep.,Chrissy Houlahan,PA,Roger Williams,W000816,2020-07-24,21364
31573,116,hr7777,Rep.,Chrissy Houlahan,PA,Frank D. Lucas,L000491,2020-07-24,29393
31574,116,hr7777,Rep.,Chrissy Houlahan,PA,Jim Cooper,C000754,2020-07-24,15019
31575,116,hr7777,Rep.,Chrissy Houlahan,PA,Michael McCaul,M001157,2020-07-24,20530
31576,116,hr7777,Rep.,Chrissy Houlahan,PA,Phil Roe,R000582,2020-07-24,20947
31577,116,hr7777,Rep.,Chrissy Houlahan,PA,Bennie Thompson,T000193,2020-07-24,29368
31578,116,hr7777,Rep.,Chrissy Houlahan,PA,Troy Balderson,B001306,2020-07-24,21759
31579,116,hr7777,Rep.,Chrissy Houlahan,PA,Bob Gibbs,G000563,2020-07-24,21165
31580,116,hr7777,Rep.,Chrissy Houlahan,PA,John Curtis,C001114,2020-07-24,21755
31581,116,hr7777,Rep.,Chrissy Houlahan,PA,Dan Bishop,B001311,2020-07-24,21986
31582,116,hr7777,Rep.,Chrissy Houlahan,PA,Chip Roy,R000614,2020-07-24,21961
31583,116,hr7777,Rep.,Chrissy Houlahan,PA,Morgan Griffith,G000568,2020-08-04,21191
31584,116,hr7777,Rep.,Chrissy Houlahan,PA,Van Taylor,T000479,2020-08-04,21973
31585,116,hr7777,Rep.,Chrissy Houlahan,PA,Jim Banks,B001299,2020-08-04,21702
31586,116,hr7777,Rep.,Chrissy Houlahan,PA,Trent Kelly,K000388,2020-08-04,21561
31587,116,hr7777,Rep.,Chrissy Houlahan,PA,Vicente Gonzalez,G000581,2020-08-04,21722
31588,116,hr7777,Rep.,Chrissy Houlahan,PA,Xochitl Torres Small,T000484,2020-08-04,21976
31589,116,hr7777,Rep.,Chrissy Houlahan,PA,Jim Costa,C001059,2020-08-04,20501
31590,116,hr7777,Rep.,Chrissy Houlahan,PA,Roger Marshall,M001198,2020-08-04,21734
31591,116,hr7777,Rep.,Chrissy Houlahan,PA,James Baird,B001307,2020-08-04,21903
31592,116,hr7777,Rep.,Chrissy Houlahan,PA,French Hill,H001072,2020-08-04,21503
31593,116,hr7777,Rep.,Chrissy Houlahan,PA,Elise Stefanik,S001196,2020-08-04,21541
31594,116,hr7777,Rep.,Chrissy Houlahan,PA,Doug LaMalfa,L000578,2020-08-04,21302
31595,116,hr7777,Rep.,Chrissy Houlahan,PA,Larry Bucshon,B001275,2020-08-04,21132
31596,116,hr7777,Rep.,Chrissy Houlahan,PA,Jefferson Van Drew,V000133,2020-08-04,21980
31597,116,hr7777,Rep.,Chrissy Houlahan,PA,Kendra Horn,H001083,2020-08-04,21933
31598,116,hr7777,Rep.,Chrissy Houlahan,PA,Steve Stivers,S001187,2020-08-04,21163
31599,116,hr7777,Rep.,Chrissy Houlahan,PA,Tom Cole,C001053,2020-08-04,20344
31600,116,hr7777,Rep.,Chrissy Houlahan,PA,Jennifer Wexton,W000825,2020-08-07,21983
31601,116,hr7777,Rep.,Chrissy Houlahan,PA,Jeffrey Duncan,D000615,2020-08-07,21174
31602,116,hr7777,Rep.,Chrissy Houlahan,PA,Austin Scott,S001189,2020-08-07,21123
31603,116,hr7777,Rep.,Chrissy Houlahan,PA,Barry Loudermilk,L000583,2020-08-07,21515
31604,116,hr7777,Rep.,Chrissy Houlahan,PA,Andy Kim,K000394,2020-08-07,21937
31605,116,hr7777,Rep.,Chrissy Houlahan,PA,John Katko,K000386,2020-08-07,21542
31606,116,hr7777,Rep.,Chrissy Houlahan,PA,Paul Mitchell,M001201,2020-08-07,21737
31607,116,hr7777,Rep.,Chrissy Houlahan,PA,Markwayne Mullin,M001190,2020-08-07,21355
31608,116,hr7777,Rep.,Chrissy Houlahan,PA,Sylvia Garcia,G000587,2020-08-07,21922
31609,116,hr7777,Rep.,Chrissy Houlahan,PA,Henry Cuellar,C001063,2020-08-07,20533
31610,116,hr7777,Rep.,Chrissy Houlahan,PA,Ralph Norman,N000190,2020-08-18,21753
31611,116,hr7777,Rep.,Chrissy Houlahan,PA,Susan Brooks,B001284,2020-08-18,21331
31612,116,hr7777,Rep.,Chrissy Houlahan,PA,Ann McLane Kuster,K000382,2020-08-18,21340
31613,116,hr7777,Rep.,Chrissy Houlahan,PA,Jodey Arrington,A000375,2020-08-18,21700
31614,116,hr7777,Rep.,Chrissy Houlahan,PA,Louie Gohmert,G000552,2020-08-18,20527
31615,116,hr7777,Rep.,Chrissy Houlahan,PA,Bruce Westerman,W000821,2020-08-22,21563
31616,116,hr7777,Rep.,Chrissy Houlahan,PA,Colin Allred,A000376,2020-08-22,21900
31617,116,hr7777,Rep.,Chrissy Houlahan,PA,Fred Keller,K000395,2020-08-22,21985
31618,116,hr7777,Rep.,Chrissy Houlahan,PA,Angie Craig,C001119,2020-08-22,21910
31619,116,hr7777,Rep.,Chrissy Houlahan,PA,Will Hurd,H001073,2020-08-25,21550
31620,116,hr7777,Rep.,Chrissy Houlahan,PA,Veronica Escobar,E000299,2020-08-25,21917
31621,116,hr7777,Rep.,Chrissy Houlahan,PA,Rick Crawford,C001087,2020-08-25,21106
31622,116,hr7777,Rep.,Chrissy Houlahan,PA,Jimmy Panetta,P000613,2020-08-25,21740
31623,116,hr7777,Rep.,Chrissy Houlahan,PA,Rick Allen,A000372,2020-08-25,21516
31624,116,hr7777,Rep.,Chrissy Houlahan,PA,Raja Krishnamoorthi,K000391,2020-09-01,21730
31625,116,hr7777,Rep.,Chrissy Houlahan,PA,John Joyce,J000302,2020-09-01,21936
31626,116,hr7777,Rep.,Chrissy Houlahan,PA,Elaine Luria,L000591,2020-09-01,21941
31627,116,hr7777,Rep.,Chrissy Houlahan,PA,Haley Stevens,S001215,2020-09-01,21972
31628,116,hr7777,Rep.,Chrissy Houlahan,PA,John Moolenaar,M001194,2020-09-11,21526
31629,116,hr7777,Rep.,Chrissy Houlahan,PA,Jared Huffman,H001068,2020-09-11,21303
31630,116,hr7777,Rep.,Chrissy Houlahan,PA,Michael Cloud,C001115,2020-09-11,21758
31631,116,hr7777,Rep.,Chrissy Houlahan,PA,Ro Khanna,K000389,2020-09-11,21728
31632,116,hr7777,Rep.,Chrissy Houlahan,PA,Josh Harder,H001090,2020-09-11,21930
31633,116,hr7777,Rep.,Chrissy Houlahan,PA,Cheri Bustos,B001286,2020-09-14,21329
31634,116,hr7777,Rep.,Chrissy Houlahan,PA,Susan A. Davis,D000598,2020-09-14,20108
31635,116,hr7777,Rep.,Chrissy Houlahan,PA,Sanford D. Bishop Jr.,B000490,2020-09-17,29339
31636,116,hr7777,Rep.,Chrissy Houlahan,PA,Don Young,Y000033,2020-09-17,14066
31637,116,hr7777,Rep.,Chrissy Houlahan,PA,Chuck Fleischmann,F000459,2020-09-17,21178
31638,116,hr7777,Rep.,Chrissy Houlahan,PA,Jack Bergman,B001301,2020-09-17,21704
31639,116,hr7777,Rep.,Chrissy Houlahan,PA,Alex Mooney,M001195,2020-09-17,21557
31640,116,hr7777,Rep.,Chrissy Houlahan,PA,Chris Jacobs,J000020,2020-09-17, 
31641,116,hr7777,Rep.,Chrissy Houlahan,PA,Amata Coleman Radewagen,R000600,2020-09-21,NA
31642,116,hr7777,Rep.,Chrissy Houlahan,PA,Gilbert Cisneros,C001123,2020-09-21,21907
31643,116,hr7777,Rep.,Chrissy Houlahan,PA,Bill Posey,P000599,2020-09-21,20909
31644,116,hr7777,Rep.,Chrissy Houlahan,PA,David Scott,S001157,2020-09-21,20321
31645,116,hr7777,Rep.,Chrissy Houlahan,PA,Jamie Raskin,R000606,2020-09-21,21741
31646,116,hr7777,Rep.,Chrissy Houlahan,PA,Dave Loebsack,L000565,2020-09-23,20720
31647,116,hr7777,Rep.,Chrissy Houlahan,PA,Steve Womack,W000809,2020-09-23,21108
31648,116,hr7777,Rep.,Chrissy Houlahan,PA,Chris Pappas,P000614,2020-09-23,21951
31649,116,hr7777,Rep.,Chrissy Houlahan,PA,Dusty Johnson,J000301,2020-09-23,21935
31650,116,hr7777,Rep.,Chrissy Houlahan,PA,Billy Long,L000576,2020-09-23,21150
31651,116,hr7777,Rep.,Chrissy Houlahan,PA,Ron Kind,K000188,2020-09-23,29769
31652,116,hr7777,Rep.,Chrissy Houlahan,PA,Ed Case,C001055,2020-09-23,20322
31653,116,hr7777,Rep.,Chrissy Houlahan,PA,Mark Green,G000590,2020-09-29,21926
31654,116,hr7777,Rep.,Chrissy Houlahan,PA,Mike Bost,B001295,2020-09-29,21519
31655,116,hr7777,Rep.,Chrissy Houlahan,PA,Lance Gooden,G000589,2020-09-29,21925
31656,116,hr7777,Rep.,Chrissy Houlahan,PA,Bill Foster,F000454,2020-09-29,20749
31657,116,hr7777,Rep.,Chrissy Houlahan,PA,Suzanne Bonamici,B001278,2020-09-29,21198
31658,116,hr7777,Rep.,Chrissy Houlahan,PA,Sean Patrick Maloney,M001185,2020-09-29,21344
31659,116,hr7777,Rep.,Chrissy Houlahan,PA,Richard Hudson,H001067,2020-09-29,21346
31660,116,hr7777,Rep.,Chrissy Houlahan,PA,John Rose,R000612,2020-09-29,21959
31661,116,hr7777,Rep.,Chrissy Houlahan,PA,Susan Wild,W000826,2020-09-29,21763
31662,116,hr7777,Rep.,Chrissy Houlahan,PA,Vicky Hartzler,H001053,2020-09-29,21149
31663,116,hr7777,Rep.,Chrissy Houlahan,PA,Daniel Meuser,M001204,2020-09-30,21945
31664,116,hr7777,Rep.,Chrissy Houlahan,PA,Denver Riggleman,R000611,2020-09-30,21957
31665,116,hr7777,Rep.,Chrissy Houlahan,PA,Ben McAdams,M001209,2020-09-30,21943
31666,116,hr7777,Rep.,Chrissy Houlahan,PA,J. Luis Correa,C001110,2020-10-02,21711
31667,116,hr7777,Rep.,Chrissy Houlahan,PA,Bradley Byrne,B001289,2020-10-02,21376
31668,116,hr7777,Rep.,Chrissy Houlahan,PA,Greg Stanton,S001211,2020-10-02,21968
31669,116,hr7777,Rep.,Chrissy Houlahan,PA,Blaine Luetkemeyer,L000569,2020-10-02,20926
31670,116,hr7777,Rep.,Chrissy Houlahan,PA,Kurt Schrader,S001180,2020-10-02,20944
31671,116,hr7777,Rep.,Chrissy Houlahan,PA,Terri Sewell,S001185,2020-10-02,21102
31672,116,hr7777,Rep.,Chrissy Houlahan,PA,Cathy McMorris Rodgers,M001159,2020-10-09,20535
31673,116,hr7777,Rep.,Chrissy Houlahan,PA,Tom O'Halleran,O000171,2020-10-09,21739
31674,116,hr7777,Rep.,Chrissy Houlahan,PA,Darin M. LaHood,L000585,2020-10-09,21562
31675,116,hr7777,Rep.,Chrissy Houlahan,PA,Derek Kilmer,K000381,2020-10-09,21368
31676,116,hr7777,Rep.,Chrissy Houlahan,PA,Guy Reschenthaler,R000610,2020-10-09,21956
31677,116,hr7777,Rep.,Chrissy Houlahan,PA,David McKinley,M001180,2020-10-09,21188
31678,116,hr7777,Rep.,Chrissy Houlahan,PA,Bryan Steil,S001213,2020-10-09,21970
31679,116,hr7777,Rep.,Chrissy Houlahan,PA,Robert J. Wittman,W000804,2020-10-09,20756
31680,116,hr7777,Rep.,Chrissy Houlahan,PA,David Rouzer,R000603,2020-10-09,21544
31681,116,hr7777,Rep.,Chrissy Houlahan,PA,Buddy Carter,C001103,2020-10-09,21513
31682,116,hr7777,Rep.,Chrissy Houlahan,PA,Ken Calvert,C000059,2020-10-09,29323
31683,116,hr7777,Rep.,Chrissy Houlahan,PA,James Comer,C001108,2020-10-09,21565
31684,116,hr7777,Rep.,Chrissy Houlahan,PA,Mike Quigley,Q000023,2020-10-16,20954
31685,116,hr7777,Rep.,Chrissy Houlahan,PA,Jackie Walorski,W000813,2020-10-16,21330
31686,116,hr7777,Rep.,Chrissy Houlahan,PA,Donald M. Payne Jr.,P000604,2020-10-16,31103
31687,116,hr7777,Rep.,Chrissy Houlahan,PA,Greg Steube,S001214,2020-10-16,21971
31688,116,hr7777,Rep.,Chrissy Houlahan,PA,Collin C. Peterson,P000258,2020-11-02,29127
31689,116,hr7777,Rep.,Chrissy Houlahan,PA,Charlie Crist,C001111,2020-11-02,21712
31690,116,hr7777,Rep.,Chrissy Houlahan,PA,Al Green,G000553,2020-11-02,20529
31691,116,hr7777,Rep.,Chrissy Houlahan,PA,Greg Murphy,M001210,2020-11-02,21987
31692,116,hr7777,Rep.,Chrissy Houlahan,PA,André Carson,C001072,2020-11-09,20757
31693,116,hr7777,Rep.,Chrissy Houlahan,PA,Brenda Lawrence,L000581,2020-12-02,21530
31694,116,hr7777,Rep.,Chrissy Houlahan,PA,John Rutherford,R000609,2020-12-02,21744
31695,116,hr7778,Rep.,Dusty Johnson,SD,Tom Cole,C001053,2020-07-29,20344
31696,116,hr7778,Rep.,Dusty Johnson,SD,John Curtis,C001114,2020-07-29,21755
31697,116,hr7778,Rep.,Dusty Johnson,SD,Steve Stivers,S001187,2020-08-18,21163
31698,116,hr7778,Rep.,Dusty Johnson,SD,Ron Wright,W000827,2020-08-25,21984
31699,116,hr7780,Rep.,Joseph P. Kennedy III,MA,Tony Cárdenas,C001097,2020-07-24,21309
31700,116,hr7781,Rep.,Ilhan Omar,MN,Nanette Barragán,B001300,2020-07-24,21703
31701,116,hr7781,Rep.,Ilhan Omar,MN,Ayanna Pressley,P000617,2020-07-24,21955
31702,116,hr7781,Rep.,Ilhan Omar,MN,Mark Takano,T000472,2020-07-24,21312
31703,116,hr7781,Rep.,Ilhan Omar,MN,Jesús García,G000586,2020-07-24,21921
31704,116,hr7781,Rep.,Ilhan Omar,MN,Grace F. Napolitano,N000179,2020-07-24,29903
31705,116,hr7781,Rep.,Ilhan Omar,MN,Joseph P. Kennedy III,K000379,2020-07-24,21335
31706,116,hr7781,Rep.,Ilhan Omar,MN,Earl Blumenauer,B000574,2020-07-24,29588
31707,116,hr7781,Rep.,Ilhan Omar,MN,Rashida Tlaib,T000481,2020-07-24,21975
31708,116,hr7781,Rep.,Ilhan Omar,MN,Alexandria Ocasio-Cortez,O000172,2020-07-24,21949
31709,116,hr7781,Rep.,Ilhan Omar,MN,Jimmy Gomez,G000585,2020-07-24,21754
31710,116,hr7781,Rep.,Ilhan Omar,MN,Eleanor Holmes Norton,N000147,2020-09-15,NA
31711,116,hr7781,Rep.,Ilhan Omar,MN,Barbara Lee,L000551,2020-09-15,29778
31712,116,hr7781,Rep.,Ilhan Omar,MN,Alcee L. Hastings,H000324,2020-09-15,29337
31713,116,hr7781,Rep.,Ilhan Omar,MN,Chellie Pingree,P000597,2020-09-15,20920
31714,116,hr7781,Rep.,Ilhan Omar,MN,Raúl M. Grijalva,G000551,2020-09-17,20305
31715,116,hr7782,Rep.,Donald M. Payne Jr.,NJ,Christopher H. Smith,S000522,2020-07-24,14863
31716,116,hr7782,Rep.,Donald M. Payne Jr.,NJ,Jefferson Van Drew,V000133,2020-09-04,21980
31717,116,hr7783,Rep.,Scott Peters,CA,Brad Wenstrup,W000815,2020-07-24,21351
31718,116,hr7783,Rep.,Scott Peters,CA,David McKinley,M001180,2020-08-21,21188
31719,116,hr7783,Rep.,Scott Peters,CA,Randy Weber,W000814,2020-08-21,21360
31720,116,hr7783,Rep.,Scott Peters,CA,Mario Diaz-Balart,D000600,2020-08-21,20316
31721,116,hr7783,Rep.,Scott Peters,CA,Mike Kelly,K000376,2020-08-21,21167
31722,116,hr7783,Rep.,Scott Peters,CA,Steven Palazzo,P000601,2020-08-21,21148
31723,116,hr7783,Rep.,Scott Peters,CA,Robin Kelly,K000385,2020-09-30,21371
31724,116,hr7783,Rep.,Scott Peters,CA,Adrian Smith,S001172,2020-10-06,20729
31725,116,hr7784,Rep.,Kathleen Rice,NY,Chris Pappas,P000614,2020-07-24,21951
31726,116,hr7785,Rep.,Max Rose,NY,Greg Steube,S001214,2020-08-28,21971
31727,116,hr7786,Rep.,Chip Roy,TX,Ted Budd,B001305,2020-07-24,21708
31728,116,hr7786,Rep.,Chip Roy,TX,Bill Posey,P000599,2020-08-04,20909
31729,116,hr7787,Rep.,David Schweikert,AZ,Devin Nunes,N000181,2020-07-24,20307
31730,116,hr7789,Rep.,Jackie Speier,CA,Gerald E. Connolly,C001078,2020-07-24,20952
31731,116,hr7789,Rep.,Jackie Speier,CA,Elissa Slotkin,S001208,2020-08-07,21965
31732,116,hr7789,Rep.,Jackie Speier,CA,Jim McGovern,M000312,2020-08-07,29729
31733,116,hr7789,Rep.,Jackie Speier,CA,Gilbert Cisneros,C001123,2020-08-07,21907
31734,116,hr7789,Rep.,Jackie Speier,CA,Eleanor Holmes Norton,N000147,2020-08-07,NA
31735,116,hr7789,Rep.,Jackie Speier,CA,Ayanna Pressley,P000617,2020-08-07,21955
31736,116,hr7789,Rep.,Jackie Speier,CA,Ro Khanna,K000389,2020-08-07,21728
31737,116,hr7789,Rep.,Jackie Speier,CA,Steve Cohen,C001068,2020-08-07,20748
31738,116,hr7789,Rep.,Jackie Speier,CA,Mike Thompson,T000460,2020-08-07,29901
31739,116,hr7789,Rep.,Jackie Speier,CA,Lloyd Doggett,D000399,2020-08-07,29571
31740,116,hr7789,Rep.,Jackie Speier,CA,Rashida Tlaib,T000481,2020-08-07,21975
31741,116,hr7789,Rep.,Jackie Speier,CA,Mike Quigley,Q000023,2020-08-25,20954
31742,116,hr7789,Rep.,Jackie Speier,CA,Chellie Pingree,P000597,2020-08-25,20920
31743,116,hr7789,Rep.,Jackie Speier,CA,Mark DeSaulnier,D000623,2020-08-25,21504
31744,116,hr7789,Rep.,Jackie Speier,CA,Alcee L. Hastings,H000324,2020-08-25,29337
31745,116,hr7789,Rep.,Jackie Speier,CA,Stephen F. Lynch,L000562,2020-08-25,20119
31746,116,hr7790,Rep.,Dina Titus,NV,Guy Reschenthaler,R000610,2020-07-24,21956
31747,116,hr7790,Rep.,Dina Titus,NV,Anthony Brown,B001304,2020-07-27,21707
31748,116,hr7790,Rep.,Dina Titus,NV,Bennie Thompson,T000193,2020-07-27,29368
31749,116,hr7790,Rep.,Dina Titus,NV,Steven Horsford,H001066,2020-07-29,21339
31750,116,hr7790,Rep.,Dina Titus,NV,Eliot L. Engel,E000179,2020-07-29,15603
31751,116,hr7790,Rep.,Dina Titus,NV,Mark Amodei,A000369,2020-08-07,21196
31752,116,hr7791,Rep.,Peter Welch,VT,Suzan K. DelBene,D000617,2020-07-24,31101
31753,116,hr7791,Rep.,Peter Welch,VT,Darin M. LaHood,L000585,2020-07-24,21562
31754,116,hr7791,Rep.,Peter Welch,VT,Dwight Evans,E000296,2020-10-02,21566
31755,116,hr7792,Rep.,Roger Marshall,KS,Randy Weber,W000814,2020-07-27,21360
31756,116,hr7792,Rep.,Roger Marshall,KS,Alex Mooney,M001195,2020-07-27,21557
31757,116,hr7792,Rep.,Roger Marshall,KS,Doug Lamborn,L000564,2020-07-27,20704
31758,116,hr7792,Rep.,Roger Marshall,KS,Robert E. Latta,L000566,2020-07-27,20755
31759,116,hr7792,Rep.,Roger Marshall,KS,Gus Bilirakis,B001257,2020-07-27,20758
31760,116,hr7792,Rep.,Roger Marshall,KS,Rick Allen,A000372,2020-07-27,21516
31761,116,hr7792,Rep.,Roger Marshall,KS,Morgan Griffith,G000568,2020-07-27,21191
31762,116,hr7792,Rep.,Roger Marshall,KS,Dan Bishop,B001311,2020-07-27,21986
31763,116,hr7792,Rep.,Roger Marshall,KS,Steven Watkins,W000824,2020-07-27,21982
31764,116,hr7792,Rep.,Roger Marshall,KS,Jeffrey Duncan,D000615,2020-07-27,21174
31765,116,hr7792,Rep.,Roger Marshall,KS,Robert B. Aderholt,A000055,2020-07-27,29701
31766,116,hr7792,Rep.,Roger Marshall,KS,Greg Murphy,M001210,2020-07-27,21987
31767,116,hr7792,Rep.,Roger Marshall,KS,Ted Budd,B001305,2020-07-27,21708
31768,116,hr7792,Rep.,Roger Marshall,KS,David Kustoff,K000392,2020-07-27,21731
31769,116,hr7792,Rep.,Roger Marshall,KS,Phil Roe,R000582,2020-07-27,20947
31770,116,hr7792,Rep.,Roger Marshall,KS,Doug Collins,C001093,2020-07-27,21323
31771,116,hr7792,Rep.,Roger Marshall,KS,Ralph Abraham,A000374,2020-07-27,21522
31772,116,hr7792,Rep.,Roger Marshall,KS,Kevin Hern,H001082,2020-07-27,21760
31773,116,hr7792,Rep.,Roger Marshall,KS,John Rose,R000612,2020-07-27,21959
31774,116,hr7792,Rep.,Roger Marshall,KS,Steve King,K000362,2020-07-27,20325
31775,116,hr7792,Rep.,Roger Marshall,KS,Jody Hice,H001071,2020-07-27,21514
31776,116,hr7792,Rep.,Roger Marshall,KS,Ross Spano,S001210,2020-07-29,21967
31777,116,hr7792,Rep.,Roger Marshall,KS,Glenn Grothman,G000576,2020-07-29,21559
31778,116,hr7794,Rep.,Marcia L. Fudge,OH,Jim McGovern,M000312,2020-07-27,29729
31779,116,hr7794,Rep.,Marcia L. Fudge,OH,Jahana Hayes,H001081,2020-07-27,21931
31780,116,hr7794,Rep.,Marcia L. Fudge,OH,Jimmy Panetta,P000613,2020-07-27,21740
31781,116,hr7794,Rep.,Marcia L. Fudge,OH,Al Lawson,L000586,2020-07-27,21732
31782,116,hr7794,Rep.,Marcia L. Fudge,OH,Alma Adams,A000370,2020-07-27,21545
31783,116,hr7794,Rep.,Marcia L. Fudge,OH,Kim Schrier,S001216,2020-07-27,21962
31784,116,hr7794,Rep.,Marcia L. Fudge,OH,Gilbert Cisneros,C001123,2020-07-30,21907
31785,116,hr7794,Rep.,Marcia L. Fudge,OH,Joe Neguse,N000191,2020-08-11,21948
31786,116,hr7794,Rep.,Marcia L. Fudge,OH,John Garamendi,G000559,2020-08-11,20958
31787,116,hr7794,Rep.,Marcia L. Fudge,OH,Betty McCollum,M001143,2020-08-11,20122
31788,116,hr7794,Rep.,Marcia L. Fudge,OH,Scott Peters,P000608,2020-09-01,21315
31789,116,hr7794,Rep.,Marcia L. Fudge,OH,Jason Crow,C001121,2020-09-01,21912
31790,116,hr7794,Rep.,Marcia L. Fudge,OH,Juan Vargas,V000130,2020-09-14,21314
31791,116,hr7794,Rep.,Marcia L. Fudge,OH,Susan A. Davis,D000598,2020-09-14,20108
31792,116,hr7794,Rep.,Marcia L. Fudge,OH,Sharice Davids,D000629,2020-09-17,21914
31793,116,hr7794,Rep.,Marcia L. Fudge,OH,Mike Levin,L000593,2020-09-18,21939
31794,116,hr7795,Rep.,Andy Barr,KY,Elaine Luria,L000591,2020-07-27,21941
31795,116,hr7795,Rep.,Andy Barr,KY,Phil Roe,R000582,2020-07-27,20947
31796,116,hr7795,Rep.,Andy Barr,KY,C.A. Dutch Ruppersberger,R000576,2020-07-29,20329
31797,116,hr7795,Rep.,Andy Barr,KY,Jackie Walorski,W000813,2020-07-30,21330
31798,116,hr7795,Rep.,Andy Barr,KY,Jeff Fortenberry,F000449,2020-08-14,20518
31799,116,hr7795,Rep.,Andy Barr,KY,Steven Horsford,H001066,2020-08-14,21339
31800,116,hr7795,Rep.,Andy Barr,KY,Dean Phillips,P000616,2020-09-11,21953
31801,116,hr7795,Rep.,Andy Barr,KY,Josh Gottheimer,G000583,2020-09-22,21723
31802,116,hr7796,Rep.,Joyce Beatty,OH,Maxine Waters,W000187,2020-07-27,29106
31803,116,hr7797,Rep.,Ed Case,HI,Ted Yoho,Y000065,2020-07-27,21317
31804,116,hr7797,Rep.,Ed Case,HI,Ami Bera,B001287,2020-07-27,21304
31805,116,hr7797,Rep.,Ed Case,HI,Brad Sherman,S000344,2020-07-27,29707
31806,116,hr7797,Rep.,Ed Case,HI,Don Young,Y000033,2020-07-27,14066
31807,116,hr7797,Rep.,Ed Case,HI,Amata Coleman Radewagen,R000600,2020-07-27,NA
31808,116,hr7797,Rep.,Ed Case,HI,Ted Lieu,L000582,2020-07-27,21507
31809,116,hr7797,Rep.,Ed Case,HI,Michael San Nicolas,S001204,2020-07-27,NA
31810,116,hr7797,Rep.,Ed Case,HI,Juan Vargas,V000130,2020-07-27,21314
31811,116,hr7797,Rep.,Ed Case,HI,Don Bacon,B001298,2020-07-27,21701
31812,116,hr7797,Rep.,Ed Case,HI,Gregorio Kilili Camacho Sablan,S001177,2020-07-27,NA
31813,116,hr7798,Rep.,Joaquín Castro,TX,Dina Titus,T000468,2020-07-27,20927
31814,116,hr7799,Rep.,Steve Cohen,TN,Terri Sewell,S001185,2020-07-27,21102
31815,116,hr7799,Rep.,Steve Cohen,TN,Eleanor Holmes Norton,N000147,2020-07-27,NA
31816,116,hr7799,Rep.,Steve Cohen,TN,Robert B. Aderholt,A000055,2020-07-27,29701
31817,116,hr7799,Rep.,Steve Cohen,TN,Mo Brooks,B001274,2020-07-27,21193
31818,116,hr7799,Rep.,Steve Cohen,TN,Bradley Byrne,B001289,2020-07-27,21376
31819,116,hr7799,Rep.,Steve Cohen,TN,Gary Palmer,P000609,2020-07-27,21500
31820,116,hr7799,Rep.,Steve Cohen,TN,Martha Roby,R000591,2020-07-27,21192
31821,116,hr7799,Rep.,Steve Cohen,TN,Mike D. Rogers,R000575,2020-07-27,20301
31822,116,hr7799,Rep.,Steve Cohen,TN,Alan Lowenthal,L000579,2020-07-27,21313
